Actual,Predicted,Residual,Date,Month,AbsError,MonthName,MonthNumber
4406,9276.447381664155,-4870.447381664155,2015-05-19,5,4870.447381664155,May,5
11639,13742.768359082838,-2103.7683590828383,2015-05-19,5,2103.7683590828383,May,5
8052,8871.909490259044,-819.9094902590441,2015-05-19,5,819.9094902590441,May,5
3701,9080.231843600894,-5379.231843600894,2015-05-19,5,5379.231843600894,May,5
6355,7969.351116052159,-1614.3511160521593,2015-05-19,5,1614.3511160521593,May,5
6650,8487.316176599794,-1837.3161765997938,2015-05-19,5,1837.3161765997938,May,5
7234,6853.797050037159,380.20294996284065,2015-05-19,5,380.20294996284065,May,5
5493,8368.88227169009,-2875.8822716900904,2015-05-19,5,2875.8822716900904,May,5
10114,8825.317319939699,1288.6826800603012,2015-05-19,5,1288.6826800603012,May,5
10364,9007.969835778844,1356.0301642211562,2015-05-19,5,1356.0301642211562,May,5
13468,8666.751095855638,4801.248904144362,2015-05-19,5,4801.248904144362,May,5
6325,8613.34897842977,-2288.348978429771,2015-05-19,5,2288.348978429771,May,5
9302,8770.192267417005,531.8077325829945,2015-05-19,5,531.8077325829945,May,5
3913,9508.3980141613,-5595.398014161299,2015-05-19,5,5595.398014161299,May,5
6169,8245.987106323038,-2076.9871063230385,2015-05-19,5,2076.9871063230385,May,5
6442,7898.666513696633,-1456.666513696633,2015-05-19,5,1456.666513696633,May,5
5678,8432.606958303571,-2754.6069583035714,2015-05-19,5,2754.6069583035714,May,5
7339,9271.720021735615,-1932.7200217356149,2015-05-19,5,1932.7200217356149,May,5
6774,8683.352063523227,-1909.3520635232271,2015-05-19,5,1909.3520635232271,May,5
7988,8407.031660687033,-419.03166068703285,2015-05-19,5,419.03166068703285,May,5
6654,8665.56175021446,-2011.5617502144596,2015-05-19,5,2011.5617502144596,May,5
6185,8471.176100498968,-2286.1761004989676,2015-05-19,5,2286.1761004989676,May,5
13843,7399.872309913597,6443.127690086403,2015-05-19,5,6443.127690086403,May,5
7994,9334.893833235401,-1340.893833235401,2015-05-19,5,1340.893833235401,May,5
7421,8104.281805835286,-683.2818058352859,2015-05-19,5,683.2818058352859,May,5
7198,8119.925658721855,-921.9256587218551,2015-05-19,5,921.9256587218551,May,5
6575,8543.622763659834,-1968.6227636598342,2015-05-19,5,1968.6227636598342,May,5
9174,6787.679354956868,2386.3206450431317,2015-05-19,5,2386.3206450431317,May,5
4230,8495.305190041458,-4265.3051900414575,2015-05-19,5,4265.3051900414575,May,5
5826,9239.004689474445,-3413.0046894744446,2015-05-19,5,3413.0046894744446,May,5
7627,7865.3737606409995,-238.37376064099954,2015-05-19,5,238.37376064099954,May,5
14223,9346.96823484209,4876.03176515791,2015-05-19,5,4876.03176515791,May,5
11950,9305.166334189795,2644.8336658102053,2015-05-19,5,2644.8336658102053,May,5
6614,8986.279590550199,-2372.279590550199,2015-05-19,5,2372.279590550199,May,5
7633,9343.865917408053,-1710.865917408053,2015-05-19,5,1710.865917408053,May,5
5645,8326.46174985313,-2681.4617498531297,2015-05-19,5,2681.4617498531297,May,5
7236,8338.570793990657,-1102.570793990657,2015-05-19,5,1102.570793990657,May,5
11002,7306.4611436873965,3695.5388563126035,2015-05-19,5,3695.5388563126035,May,5
4735,7945.121682881116,-3210.1216828811157,2015-05-19,5,3210.1216828811157,May,5
9382,7545.296930766519,1836.703069233481,2015-05-19,5,1836.703069233481,May,5
4828,8893.595539255679,-4065.595539255679,2015-05-19,5,4065.595539255679,May,5
7359,8397.00288057988,-1038.0028805798793,2015-05-19,5,1038.0028805798793,May,5
9021,8669.008410887298,351.99158911270206,2015-05-19,5,351.99158911270206,May,5
9308,9085.018876310234,222.9811236897658,2015-05-19,5,222.9811236897658,May,5
9622,9534.781381409819,87.218618590181,2015-05-19,5,87.218618590181,May,5
14545,9090.226113671873,5454.7738863281265,2015-05-19,5,5454.7738863281265,May,5
5509,9198.313861698814,-3689.3138616988144,2015-05-19,5,3689.3138616988144,May,5
5633,7560.80357643115,-1927.8035764311498,2015-05-19,5,1927.8035764311498,May,5
11394,8791.45954832682,2602.5404516731796,2015-05-19,5,2602.5404516731796,May,5
5235,8408.292906610091,-3173.2929066100914,2015-05-19,5,3173.2929066100914,May,5
7473,8370.948254441231,-897.9482544412313,2015-05-19,5,897.9482544412313,May,5
8468,7864.588196355762,603.4118036442378,2015-05-19,5,603.4118036442378,May,5
9289,7814.79968253171,1474.2003174682905,2015-05-19,5,1474.2003174682905,May,5
6274,8007.641055722459,-1733.641055722459,2015-05-19,5,1733.641055722459,May,5
6220,7660.21566130736,-1440.2156613073603,2015-05-19,5,1440.2156613073603,May,5
8706,8879.026674457797,-173.02667445779662,2015-05-19,5,173.02667445779662,May,5
7367,8376.684855929721,-1009.6848559297214,2015-05-19,5,1009.6848559297214,May,5
9315,8442.382330074644,872.6176699253556,2015-05-19,5,872.6176699253556,May,5
9274,8744.869019051519,529.130980948481,2015-05-19,5,529.130980948481,May,5
7439,7354.415999713441,84.58400028655888,2015-05-19,5,84.58400028655888,May,5
7702,8113.203358993254,-411.20335899325437,2015-05-19,5,411.20335899325437,May,5
5135,8025.956049658387,-2890.956049658387,2015-05-19,5,2890.956049658387,May,5
10066,8442.672888443893,1623.3271115561074,2015-05-19,5,1623.3271115561074,May,5
6746,8185.534508323966,-1439.5345083239663,2015-05-19,5,1439.5345083239663,May,5
7720,8262.928173485358,-542.9281734853575,2015-05-19,5,542.9281734853575,May,5
6907,8402.416597357049,-1495.4165973570489,2015-05-19,5,1495.4165973570489,May,5
5544,8276.114608561067,-2732.114608561067,2015-05-19,5,2732.114608561067,May,5
7003,13528.999512027163,-6525.999512027163,2015-05-19,5,6525.999512027163,May,5
10218,7396.328123295767,2821.671876704233,2015-05-19,5,2821.671876704233,May,5
6637,7668.324016033701,-1031.324016033701,2015-05-19,5,1031.324016033701,May,5
5899,9332.47461546879,-3433.474615468789,2015-05-19,5,3433.474615468789,May,5
7232,8461.1582626327,-1229.1582626327,2015-05-19,5,1229.1582626327,May,5
6204,8504.206796114362,-2300.206796114362,2015-05-19,5,2300.206796114362,May,5
9790,8878.115427379817,911.8845726201835,2015-05-19,5,911.8845726201835,May,5
8159,6918.852371126501,1240.1476288734993,2015-05-19,5,1240.1476288734993,May,5
8424,8218.7022624487,205.2977375513001,2015-05-19,5,205.2977375513001,May,5
6768,8390.489851637423,-1622.4898516374233,2015-05-19,5,1622.4898516374233,May,5
8195,8051.398012834106,143.60198716589366,2015-05-19,5,143.60198716589366,May,5
7396,8327.0421465752,-931.0421465752006,2015-05-19,5,931.0421465752006,May,5
11175,7982.757898304175,3192.242101695825,2015-05-19,5,3192.242101695825,May,5
4160,8405.253108234581,-4245.253108234581,2015-05-19,5,4245.253108234581,May,5
14871,9128.163342416316,5742.836657583684,2015-05-19,5,5742.836657583684,May,5
4173,7163.817653266044,-2990.8176532660436,2015-05-19,5,2990.8176532660436,May,5
7565,9129.264025087206,-1564.2640250872064,2015-05-19,5,1564.2640250872064,May,5
4719,9161.665416028554,-4442.665416028554,2015-05-19,5,4442.665416028554,May,5
6185,7980.3750537913,-1795.3750537913002,2015-05-19,5,1795.3750537913002,May,5
6268,8360.777553942142,-2092.777553942142,2015-05-19,5,2092.777553942142,May,5
6492,7057.071411260607,-565.0714112606074,2015-05-19,5,565.0714112606074,May,5
5670,8495.496183939598,-2825.4961839395983,2015-05-19,5,2825.4961839395983,May,5
7551,7059.777342430636,491.22265756936395,2015-05-19,5,491.22265756936395,May,5
8109,8558.60031492685,-449.60031492685084,2015-05-19,5,449.60031492685084,May,5
5267,8497.114912233927,-3230.1149122339266,2015-05-19,5,3230.1149122339266,May,5
5793,7681.178955684911,-1888.1789556849108,2015-05-19,5,1888.1789556849108,May,5
10673,7694.861722258589,2978.138277741411,2015-05-19,5,2978.138277741411,May,5
9071,7984.221813886048,1086.778186113952,2015-05-19,5,1086.778186113952,May,5
6113,7461.423194974341,-1348.4231949743407,2015-05-19,5,1348.4231949743407,May,5
6017,7288.4443706529855,-1271.4443706529855,2015-05-19,5,1271.4443706529855,May,5
13054,8399.37126020572,4654.62873979428,2015-05-19,5,4654.62873979428,May,5
4918,8664.582668172108,-3746.5826681721082,2015-05-19,5,3746.5826681721082,May,5
9783,8157.409009542636,1625.5909904573637,2015-05-19,5,1625.5909904573637,May,5
7092,8167.946046373603,-1075.9460463736032,2015-05-19,5,1075.9460463736032,May,5
5773,7425.739947254915,-1652.739947254915,2015-05-19,5,1652.739947254915,May,5
7674,7952.620704652887,-278.62070465288707,2015-05-19,5,278.62070465288707,May,5
9145,8525.103546666709,619.896453333291,2015-05-19,5,619.896453333291,May,5
8950,8476.480685732124,473.5193142678763,2015-05-19,5,473.5193142678763,May,5
13809,9090.99996873035,4718.00003126965,2015-05-19,5,4718.00003126965,May,5
6992,9225.862505135505,-2233.8625051355048,2015-05-19,5,2233.8625051355048,May,5
4616,8444.28345939712,-3828.28345939712,2015-05-19,5,3828.28345939712,May,5
7698,8724.313129123097,-1026.3131291230966,2015-05-19,5,1026.3131291230966,May,5
10685,8618.255522417632,2066.744477582368,2015-05-19,5,2066.744477582368,May,5
6117,8483.950306696963,-2366.950306696963,2015-05-19,5,2366.950306696963,May,5
5638,7669.526522129687,-2031.5265221296868,2015-05-19,5,2031.5265221296868,May,5
7826,8835.202783417277,-1009.2027834172768,2015-05-19,5,1009.2027834172768,May,5
8860,8683.197081259073,176.80291874092654,2015-05-19,5,176.80291874092654,May,5
4143,8441.435207076167,-4298.435207076167,2015-05-19,5,4298.435207076167,May,5
10171,9060.321688784199,1110.678311215801,2015-05-19,5,1110.678311215801,May,5
6972,9571.270837551943,-2599.2708375519433,2015-05-19,5,2599.2708375519433,May,5
6112,8575.26437928484,-2463.2643792848394,2015-05-19,5,2463.2643792848394,May,5
9118,8206.29093110215,911.7090688978496,2015-05-19,5,911.7090688978496,May,5
10130,9004.067237660376,1125.9327623396239,2015-05-19,5,1125.9327623396239,May,5
9966,9607.093812852196,358.9061871478043,2015-05-19,5,358.9061871478043,May,5
5956,8976.871009744384,-3020.8710097443836,2015-05-19,5,3020.8710097443836,May,5
5561,7269.137160401588,-1708.1371604015876,2015-05-19,5,1708.1371604015876,May,5
10125,9036.07909014009,1088.9209098599094,2015-05-19,5,1088.9209098599094,May,5
6102,6869.110044806468,-767.1100448064681,2015-05-19,5,767.1100448064681,May,5
11002,7900.990480275272,3101.0095197247283,2015-05-19,5,3101.0095197247283,May,5
7944,8180.915037370374,-236.9150373703742,2015-05-19,5,236.9150373703742,May,5
12023,8604.660153330391,3418.339846669609,2015-05-19,5,3418.339846669609,May,5
11101,9255.38153073474,1845.6184692652605,2015-05-19,5,1845.6184692652605,May,5
6497,8224.360712227848,-1727.3607122278481,2015-05-19,5,1727.3607122278481,May,5
5502,7831.940132138814,-2329.940132138814,2015-05-19,5,2329.940132138814,May,5
6905,9216.066031593102,-2311.066031593102,2015-05-19,5,2311.066031593102,May,5
8841,8022.766846666957,818.2331533330434,2015-05-19,5,818.2331533330434,May,5
8136,8115.129257479537,20.870742520462954,2015-05-19,5,20.870742520462954,May,5
8190,8150.250628991256,39.749371008743765,2015-05-19,5,39.749371008743765,May,5
7848,7967.994332339411,-119.9943323394109,2015-05-19,5,119.9943323394109,May,5
9106,9239.205535028508,-133.20553502850817,2015-05-19,5,133.20553502850817,May,5
7460,8531.583957564406,-1071.5839575644059,2015-05-19,5,1071.5839575644059,May,5
8660,9078.551365373278,-418.5513653732778,2015-05-19,5,418.5513653732778,May,5
6388,7736.982586700731,-1348.9825867007312,2015-05-19,5,1348.9825867007312,May,5
8728,7354.107848527114,1373.8921514728863,2015-05-19,5,1373.8921514728863,May,5
9930,9275.989854557236,654.010145442764,2015-05-19,5,654.010145442764,May,5
5957,7981.695968693501,-2024.6959686935006,2015-05-19,5,2024.6959686935006,May,5
5877,8403.320497258304,-2526.3204972583044,2015-05-19,5,2526.3204972583044,May,5
4572,8122.030696419562,-3550.0306964195624,2015-05-19,5,3550.0306964195624,May,5
11266,8973.701419342688,2292.2985806573124,2015-05-19,5,2292.2985806573124,May,5
8863,9352.711981496745,-489.71198149674456,2015-05-19,5,489.71198149674456,May,5
6514,8440.583281171363,-1926.5832811713626,2015-05-19,5,1926.5832811713626,May,5
7417,8257.194403655041,-840.1944036550412,2015-05-19,5,840.1944036550412,May,5
8902,8597.254445100582,304.7455548994185,2015-05-19,5,304.7455548994185,May,5
4516,7952.324230336031,-3436.324230336031,2015-05-19,5,3436.324230336031,May,5
6830,8483.519984883984,-1653.5199848839839,2015-05-19,5,1653.5199848839839,May,5
7358,8302.673358993517,-944.6733589935175,2015-05-19,5,944.6733589935175,May,5
7039,8397.60339347567,-1358.6033934756706,2015-05-19,5,1358.6033934756706,May,5
8967,9479.01141953349,-512.01141953349,2015-05-19,5,512.01141953349,May,5
12870,7902.6992786267365,4967.3007213732635,2015-05-19,5,4967.3007213732635,May,5
6621,7874.804725915921,-1253.8047259159212,2015-05-19,5,1253.8047259159212,May,5
5992,8197.31852246009,-2205.3185224600893,2015-05-19,5,2205.3185224600893,May,5
11893,7744.636972182052,4148.363027817948,2015-05-19,5,4148.363027817948,May,5
7551,8466.76256323597,-915.7625632359704,2015-05-19,5,915.7625632359704,May,5
8975,8419.481010627089,555.5189893729112,2015-05-19,5,555.5189893729112,May,5
5469,8239.261038750847,-2770.2610387508466,2015-05-19,5,2770.2610387508466,May,5
10763,8974.09045434589,1788.9095456541108,2015-05-19,5,1788.9095456541108,May,5
7046,8688.971647224127,-1642.971647224127,2015-05-19,5,1642.971647224127,May,5
8934,8825.429602401477,108.57039759852341,2015-05-19,5,108.57039759852341,May,5
10900,9236.940369093703,1663.0596309062967,2015-05-19,5,1663.0596309062967,May,5
8277,7700.874084483396,576.1259155166044,2015-05-19,5,576.1259155166044,May,5
6986,8430.449884884205,-1444.449884884205,2015-05-19,5,1444.449884884205,May,5
7681,7803.829210766853,-122.82921076685307,2015-05-19,5,122.82921076685307,May,5
5957,8650.143239010446,-2693.1432390104455,2015-05-19,5,2693.1432390104455,May,5
8008,9118.486411749414,-1110.4864117494144,2015-05-19,5,1110.4864117494144,May,5
6777,8373.435692722182,-1596.4356927221816,2015-05-19,5,1596.4356927221816,May,5
5070,8069.295961018914,-2999.2959610189137,2015-05-19,5,2999.2959610189137,May,5
10286,9112.40475867645,1173.59524132355,2015-05-19,5,1173.59524132355,May,5
6246,8267.838852749002,-2021.8388527490024,2015-05-19,5,2021.8388527490024,May,5
7350,8436.839806894626,-1086.8398068946262,2015-05-19,5,1086.8398068946262,May,5
7549,7748.036509901081,-199.03650990108144,2015-05-19,5,199.03650990108144,May,5
4547,8187.419953765842,-3640.4199537658424,2015-05-19,5,3640.4199537658424,May,5
7426,8581.845255173306,-1155.8452551733062,2015-05-19,5,1155.8452551733062,May,5
8292,8387.712239091139,-95.71223909113905,2015-05-19,5,95.71223909113905,May,5
10883,9098.53182084029,1784.4681791597104,2015-05-19,5,1784.4681791597104,May,5
6644,8610.923750867223,-1966.9237508672231,2015-05-19,5,1966.9237508672231,May,5
6010,8304.146379696293,-2294.1463796962926,2015-05-19,5,2294.1463796962926,May,5
6315,7693.009143742587,-1378.0091437425872,2015-05-19,5,1378.0091437425872,May,5
8481,8730.461007605336,-249.4610076053359,2015-05-19,5,249.4610076053359,May,5
3731,8634.167579572502,-4903.167579572502,2015-05-19,5,4903.167579572502,May,5
9469,8711.93770018642,757.0622998135805,2015-05-19,5,757.0622998135805,May,5
8049,7939.245142108091,109.75485789190861,2015-05-19,5,109.75485789190861,May,5
7551,9412.177084010822,-1861.177084010822,2015-05-19,5,1861.177084010822,May,5
9501,8739.799146623089,761.2008533769113,2015-05-19,5,761.2008533769113,May,5
8836,8358.311148179258,477.68885182074155,2015-05-19,5,477.68885182074155,May,5
7597,9083.701687101595,-1486.7016871015949,2015-05-19,5,1486.7016871015949,May,5
5333,8645.663220573246,-3312.663220573246,2015-05-19,5,3312.663220573246,May,5
5929,9087.601385605725,-3158.601385605725,2015-05-19,5,3158.601385605725,May,5
8879,8197.740000459627,681.2599995403725,2015-05-19,5,681.2599995403725,May,5
5097,8426.915642462292,-3329.9156424622925,2015-05-19,5,3329.9156424622925,May,5
9044,8436.821795880533,607.1782041194674,2015-05-19,5,607.1782041194674,May,5
6898,8425.321200616803,-1527.3212006168033,2015-05-19,5,1527.3212006168033,May,5
12816,8146.086416918173,4669.913583081827,2015-05-19,5,4669.913583081827,May,5
11041,8435.065414555575,2605.9345854444255,2015-05-19,5,2605.9345854444255,May,5
3902,7707.794909380871,-3805.794909380871,2015-05-19,5,3805.794909380871,May,5
5795,8589.2361142312,-2794.2361142312,2015-05-19,5,2794.2361142312,May,5
8138,8994.597421699349,-856.5974216993491,2015-05-19,5,856.5974216993491,May,5
10573,8194.770631267951,2378.229368732049,2015-05-19,5,2378.229368732049,May,5
8458,7954.052620356117,503.9473796438833,2015-05-19,5,503.9473796438833,May,5
6793,8423.251849994966,-1630.2518499949656,2015-05-19,5,1630.2518499949656,May,5
8110,8468.783245948172,-358.7832459481724,2015-05-19,5,358.7832459481724,May,5
5931,8231.839859736123,-2300.839859736123,2015-05-19,5,2300.839859736123,May,5
16149,9302.223515866586,6846.776484133414,2015-05-19,5,6846.776484133414,May,5
4417,9023.801563150686,-4606.801563150686,2015-05-19,5,4606.801563150686,May,5
10081,8159.597271181905,1921.402728818095,2015-05-19,5,1921.402728818095,May,5
10150,7232.589225255331,2917.4107747446687,2015-05-19,5,2917.4107747446687,May,5
7572,7970.044983503089,-398.0449835030886,2015-05-19,5,398.0449835030886,May,5
7429,8122.936264032178,-693.9362640321779,2015-05-19,5,693.9362640321779,May,5
4952,7417.111848791217,-2465.111848791217,2015-05-19,5,2465.111848791217,May,5
4995,8327.662440328422,-3332.6624403284222,2015-05-19,5,3332.6624403284222,May,5
3881,8737.76600610654,-4856.76600610654,2015-05-19,5,4856.76600610654,May,5
5783,8506.172862552427,-2723.1728625524265,2015-05-19,5,2723.1728625524265,May,5
6407,8831.28858369877,-2424.28858369877,2015-05-19,5,2424.28858369877,May,5
6390,8408.252114919858,-2018.2521149198583,2015-05-19,5,2018.2521149198583,May,5
8433,8578.619601811195,-145.61960181119503,2015-05-19,5,145.61960181119503,May,5
8371,7849.999146254879,521.0008537451213,2015-05-19,5,521.0008537451213,May,5
7358,7937.464651592803,-579.4646515928034,2015-05-19,5,579.4646515928034,May,5
3239,6970.137620406778,-3731.1376204067783,2015-05-19,5,3731.1376204067783,May,5
8192,7239.284911324241,952.715088675759,2015-05-19,5,952.715088675759,May,5
9821,9301.5372705099,519.4627294901002,2015-05-19,5,519.4627294901002,May,5
5220,7486.958791290905,-2266.9587912909046,2015-05-19,5,2266.9587912909046,May,5
6753,8089.704427357268,-1336.7044273572683,2015-05-19,5,1336.7044273572683,May,5
4045,9480.181479647668,-5435.181479647668,2015-05-19,5,5435.181479647668,May,5
